update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,16768,2203.0483620028926,7,0.05378289494598121,0.1637322933479823,0.0,0.8125,137.07894736842104,21.541125390807537,30.0,144.0,1.9376760504462502,-0.009046722774986516,-0.05443660728633404,0.004787818267659256,0.16406353335416565,0.05378289494598121,0.1637322933479823,0.0,0.8125
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,33536,1848.3777981646024,16,0.033665966336466686,0.13265704636108136,0.0,0.8125,139.9579831932773,17.672746410232616,30.0,144.0,1.9380694537451773,0.00739846752119113,-0.010208916464100846,0.0025266006952292764,0.1406648022164518,0.033665966336466686,0.13265704636108136,0.0,0.8125
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,50304,1746.395347547131,26,0.019739583507180213,0.07813748231602699,0.0,0.4749999940395355,142.04166666666666,8.976261130832194,84.0,144.0,1.9354380802674727,0.006092411041071032,-0.006582932223946872,0.001150108863040452,0.14919671471763088,0.019739583507180213,0.07813748231602699,0.0,0.4749999940395355
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,67072,2035.6173088322466,34,0.0473360651340641,0.16872327736493314,0.0,0.862500011920929,137.7377049180328,22.924610327484846,22.0,144.0,1.9301647074294812,0.02436934451036381,0.014328299866368374,0.004019905895058235,0.16057917718509898,0.0473360651340641,0.16872327736493314,0.0,0.862500011920929
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,83840,2032.4390344779595,42,0.03914194844536862,0.1405276889445223,0.0,0.7749999761581421,139.09322033898306,18.492777925236883,36.0,144.0,1.928745246294773,0.015518461085968849,-0.0008819165307090082,0.002783913925558216,0.15915650378955712,0.03914194844536862,0.1405276889445223,0.0,0.7749999761581421
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,100608,2040.559986976178,51,0.05624999941849127,0.16837224170085816,0.0,0.762499988079071,137.08130081300814,22.453780349117654,38.0,144.0,1.9251985170624473,0.021249476107627605,-0.003803351745856079,0.0038159040286149266,0.17619647022100682,0.05624999941849127,0.16837224170085816,0.0,0.762499988079071
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,117376,2050.3163095589457,59,0.08160000002384185,0.21130887316953353,0.0,0.90625,133.376,28.666820960825078,15.0,144.0,1.9213376623211484,0.02382702212498495,-0.012052198720277485,0.005173488555363182,0.1885129974749138,0.08160000002384185,0.21130887316953353,0.0,0.90625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,134144,2046.6822058334587,67,0.05929878063318206,0.18178863422771674,0.0,0.925000011920929,136.46341463414635,24.634001448499266,12.0,144.0,1.9170093608625007,0.02213623584953673,0.0033677987036450454,0.003954877376655173,0.1961005731309877,0.05929878063318206,0.18178863422771674,0.0,0.925000011920929
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9,150912,2037.9676829099024,75,0.06994047595394982,0.20489380011712532,0.0,0.862500011920929,134.71428571428572,28.037632630759237,22.0,144.0,1.9103199929902048,0.02576556128703735,0.0021592788010214767,0.004811135073065419,0.1979411648433197,0.06994047595394982,0.20489380011712532,0.0,0.862500011920929
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,167680,1913.352878327371,84,0.05963114734555854,0.18305899723881885,0.0,0.96875,136.4262295081967,24.853643079194278,5.0,144.0,1.9085857236024104,0.02105042749705414,-0.0008987649485017314,0.003738157870071573,0.2026448991395978,0.05963114734555854,0.18305899723881885,0.0,0.96875
11,184448,2040.11149013812,92,0.12537878842064828,0.25169378629258565,0.0,0.9312499761581421,127.93939393939394,34.47171822245663,11.0,144.0,1.9030296784458738,0.04060677749415239,-0.012770462984035752,0.007989303272386844,0.21982932192013951,0.12537878842064828,0.25169378629258565,0.0,0.9312499761581421
12,201216,2031.3870555433025,100,0.12116477220798984,0.24338386268690557,0.0,0.887499988079071,128.37121212121212,32.981263115784095,18.0,144.0,1.898851544568033,0.040175959637219254,-0.0055910907288886265,0.006475396881190439,0.23317544644318913,0.12116477220798984,0.24338386268690557,0.0,0.887499988079071
13,217984,2042.2139717747398,109,0.1306730765562791,0.2642483507508819,0.0,0.9750000238418579,126.9076923076923,36.394514834782065,4.0,144.0,1.9018130374677253,0.04359288795879393,-0.0054960013486296784,0.007012533694223473,0.22477307335435934,0.1306730765562791,0.2642483507508819,0.0,0.9750000238418579
14,234752,2029.1024059821082,117,0.1772321425910507,0.30316694378084275,0.0,0.9750000238418579,120.55714285714286,42.17417480411636,4.0,144.0,1.8925572724053354,0.057883471363421646,0.003961107025988344,0.008515856193491456,0.23453694669150313,0.1772321425910507,0.30316694378084275,0.0,0.9750000238418579
15,251520,2048.771819865499,125,0.16571557878152185,0.291193230428272,0.0,0.9750000238418579,122.0072463768116,40.17380651741528,4.0,144.0,1.8856974424737873,0.06497062415336118,0.007308878964095405,0.00944791562770578,0.2531759289855911,0.16571557878152185,0.291193230428272,0.0,0.9750000238418579
16,268288,2055.231371680362,133,0.18250899268783255,0.29492787672265647,0.0,0.96875,119.86330935251799,40.53991752321646,5.0,144.0,1.8792833812309033,0.07698300283289317,0.0120617166888251,0.010045836108144034,0.2460047985364756,0.18250899268783255,0.29492787672265647,0.0,0.96875
17,285056,1803.3356737265558,143,0.19618055638339785,0.3043548872904008,0.0,0.987500011920929,118.05555555555556,42.02607949862431,2.0,144.0,1.886666137160677,0.08061435011525948,0.019472661378765195,0.00965293528596786,0.25010341978413314,0.19618055638339785,0.3043548872904008,0.0,0.987500011920929
18,301824,2076.5359901937313,151,0.2321061644039742,0.3269343045421545,0.0,0.987500011920929,113.0,45.433980403905466,2.0,144.0,1.8876318046540925,0.07890856875614687,0.0012876276124381657,0.011159694280870484,0.265341463892581,0.2321061644039742,0.3269343045421545,0.0,0.987500011920929
19,318592,2052.968249469215,159,0.24654166559378307,0.3449913455470706,0.0,0.9750000238418579,110.74,48.305200548181155,4.0,144.0,1.8844495957547969,0.0766654796898365,-0.010827075129120865,0.012784754321204893,0.260866595580948,0.24654166559378307,0.3449913455470706,0.0,0.9750000238418579
20,335360,2057.899301289505,167,0.2116071430294692,0.3302083003832337,0.0,0.987500011920929,115.58503401360544,46.19418397549748,2.0,144.0,1.8786351969747832,0.06729481764363521,-0.00854143828936768,0.010984493398361585,0.26304323317264616,0.2116071430294692,0.3302083003832337,0.0,0.987500011920929
21,352128,2060.545429812442,175,0.2148648650460952,0.32222814701976116,0.0,0.918749988079071,115.24324324324324,44.75301916761045,13.0,144.0,1.8713135755423345,0.07470977932892063,-0.0001043297533848972,0.010185399918224324,0.26166817036257295,0.2148648650460952,0.32222814701976116,0.0,0.918749988079071
22,368896,2084.2029198481123,183,0.2534583326180776,0.3409014824403438,0.0,0.987500011920929,109.74,47.4224180460395,2.0,144.0,1.8643818786649993,0.08092290163040161,-0.011193751061165874,0.012398580124488833,0.27299504735809155,0.2534583326180776,0.3409014824403438,0.0,0.987500011920929
23,385664,2048.660279600846,191,0.2592741922024758,0.3513305305389864,0.0,0.981249988079071,108.91612903225807,49.24264540975731,3.0,144.0,1.8641655481222905,0.07290393559995925,-0.02642878918259433,0.012599808735434304,0.26631832071395845,0.2592741922024758,0.3513305305389864,0.0,0.981249988079071
24,402432,1943.3265971026815,200,0.2775712019846409,0.3392368642372763,0.0,0.9750000238418579,106.77848101265823,47.189977403183086,4.0,144.0,1.8578063972068555,0.09255750161228758,-0.026510710997337646,0.013713277523603403,0.27073951953993514,0.2775712019846409,0.3392368642372763,0.0,0.9750000238418579
25,419200,2050.838255290284,208,0.2567023036903457,0.3517191564972994,0.0,0.9750000238418579,109.34868421052632,49.41183800579375,4.0,144.0,1.8627712220856638,0.08423040914490368,0.011892661369391575,0.01132374760610136,0.26290876846294137,0.2567023036903457,0.3517191564972994,0.0,0.9750000238418579
26,435968,2036.7877477569734,216,0.23112331053896532,0.34179069109185617,0.0,0.981249988079071,113.07432432432432,48.11684697048738,3.0,144.0,1.8498315251234807,0.08725920042982607,0.022754210738860296,0.010849848170905854,0.2657385320804851,0.23112331053896532,0.34179069109185617,0.0,0.981249988079071
27,452736,2051.8494212263245,225,0.25208333363135654,0.3525019709401985,0.0,0.987500011920929,109.74666666666667,49.40744703202365,2.0,144.0,1.854190808354002,0.08003486405042085,0.005224562999721842,0.012368908081429474,0.27200890362062047,0.25208333363135654,0.3525019709401985,0.0,0.987500011920929
28,469504,2051.526517616488,233,0.2663671880960464,0.36110580025370026,0.0,0.987500011920929,107.78125,50.80682432939004,2.0,144.0,1.8510125333612615,0.0836168084519379,0.0015064368349020228,0.011447546968349454,0.282196238243828,0.2663671880960464,0.36110580025370026,0.0,0.987500011920929
29,486272,2061.8907538199096,241,0.2669303790677952,0.36941871287702105,0.0,0.9750000238418579,107.46835443037975,52.10829410961003,4.0,144.0,1.852344603249521,0.08182679664230708,0.012488489534889319,0.011079379738393154,0.28820748172968164,0.2669303790677952,0.36941871287702105,0.0,0.9750000238418579
30,503040,2029.1710194007892,249,0.1823369559386502,0.31815438108489724,0.0,0.981249988079071,119.34782608695652,44.423628027865526,3.0,144.0,1.8456635637716814,0.06565525444845359,0.02742180335476543,0.008523224090987986,0.2757090837389404,0.1823369559386502,0.31815438108489724,0.0,0.981249988079071
31,519808,1784.5498542027415,9,0.015833333586201523,0.06760140277721617,0.0,0.3675000071525574,356.09090909090907,18.609811091747368,253.0,360.0,1.8907275886246653,0.03347439697068749,0.036965839226137505,0.0007118657240150214,0.2572201307915919,0.015833333586201523,0.06760140277721617,0.0,0.3675000071525574
32,536576,2220.179441031945,16,0.02681372636089138,0.1034089083590214,0.0,0.5400000214576721,352.4117647058824,32.184624553816484,184.0,360.0,1.8781320272069988,0.020897993662705023,0.016314747983194662,0.0007494272786337233,0.2728082736741276,0.02681372636089138,0.1034089083590214,0.0,0.5400000214576721
33,553344,2181.5649549980294,24,0.03984693969999041,0.1584752063963038,0.0,0.7350000143051147,346.51020408163265,53.97434101231299,106.0,360.0,1.8710137822411277,0.016104452537767815,0.008166743844578212,0.0012812628972989676,0.2764392274554754,0.03984693969999041,0.1584752063963038,0.0,0.7350000143051147
34,570112,2050.6344675381156,32,0.03683673544805877,0.1497972941876117,0.0,0.8025000095367432,347.7142857142857,50.75069115845838,79.0,360.0,1.8682166012850674,0.014672881994170673,0.00671524954801002,0.0015542772695577394,0.30820556199434734,0.03683673544805877,0.1497972941876117,0.0,0.8025000095367432
35,586880,2061.387335418596,40,0.039550000429153444,0.1592778170303882,0.0,0.7549999952316284,346.58,54.40297418340289,98.0,360.0,1.8670035365856055,0.008645940230714834,-0.00045518695542617053,0.0013520950041393835,0.29421517082858645,0.039550000429153444,0.1592778170303882,0.0,0.7549999952316284
36,603648,2044.207893323933,49,0.06275000035762787,0.17661487155995037,0.0,0.7975000143051147,339.7,58.24748921627438,81.0,360.0,1.8514867117910674,0.010963556696272766,-0.00528596644995339,0.0017533097804213564,0.3175005323170007,0.06275000035762787,0.17661487155995037,0.0,0.7975000143051147
37,620416,2049.301339252999,57,0.05015625059604645,0.14263645558348423,0.0,0.5550000071525574,344.9375,45.009446346480054,178.0,360.0,1.8378770622340115,0.011488638025405111,-0.0016515113975126014,0.0011133036958088985,0.321461847453309,0.05015625059604645,0.14263645558348423,0.0,0.5550000071525574
38,637184,2033.7183736519728,65,0.05437499967714151,0.15791900194263941,0.0,0.6974999904632568,343.25,51.40667109756606,121.0,360.0,1.82565442721049,0.013488724728989782,-0.0007776006973334447,0.0016727654614387025,0.33717885455959307,0.05437499967714151,0.15791900194263941,0.0,0.6974999904632568
39,653952,1939.325614976108,74,0.021510416641831398,0.0852137926786242,0.0,0.4449999928474426,353.8958333333333,24.70344070446238,222.0,360.0,1.8235513730482622,0.013067427168910703,0.009000345203799732,0.0005033003637270832,0.32918820504723667,0.021510416641831398,0.0852137926786242,0.0,0.4449999928474426
40,670720,2028.3370838727421,82,0.029795919145856584,0.14486785070162933,0.0,0.7850000262260437,349.7142857142857,50.05955636712605,86.0,360.0,1.7971700249296245,0.009412988452381935,0.002953654776016871,0.0014490311922131557,0.3254428040796144,0.029795919145856584,0.14486785070162933,0.0,0.7850000262260437
41,687488,2055.214375038829,90,0.02611702078200401,0.09083654842045022,0.0,0.47749999165534973,352.9574468085106,26.08003838171738,209.0,360.0,1.8058135112126668,0.009462245634164323,0.004137147105101383,0.00047034813035156043,0.3272158813017102,0.02611702078200401,0.09083654842045022,0.0,0.47749999165534973
42,704256,2044.0863338659246,98,0.08314999908208848,0.21184239806059674,0.0,0.8050000071525574,333.14,71.83537011806928,78.0,360.0,1.771706658782381,0.01857518441410679,-0.005195944206648026,0.0028347659919580274,0.33948500669047343,0.08314999908208848,0.21184239806059674,0.0,0.8050000071525574
43,721024,2050.5422740633585,107,0.05840425542060365,0.17161190120101893,0.0,0.8974999785423279,341.74468085106383,57.095838833773044,41.0,360.0,1.7700042002128833,0.01391061581671238,0.0021118503800332264,0.0015186613919936601,0.33746480798825,0.05840425542060365,0.17161190120101893,0.0,0.8974999785423279
44,737792,2035.3310055789934,115,0.02076530608595634,0.08003539432216139,0.0,0.42500001192092896,354.9591836734694,23.12164740941803,230.0,360.0,1.7821226210305186,0.007421159556542989,0.0021384297986955835,0.00047283263230576375,0.334525491337496,0.02076530608595634,0.08003539432216139,0.0,0.42500001192092896
45,754560,2041.7824117086275,123,0.006041666492819786,0.041419578685588807,0.0,0.28999999165534973,358.4166666666667,10.854786450634988,284.0,360.0,1.7994370099269983,0.004094629746484288,0.0028186413321898067,0.00014146704774192943,0.3342193954521418,0.006041666492819786,0.041419578685588807,0.0,0.28999999165534973
46,771328,1942.6932857754814,132,0.0765196073289011,0.20683070533857037,0.0,0.8299999833106995,335.6666666666667,70.65205176285154,68.0,360.0,1.79407148288958,0.010144175266649461,-0.007200472459027713,0.002353832812690543,0.3540881316989113,0.0765196073289011,0.20683070533857037,0.0,0.8299999833106995
47,788096,1696.9404218077486,142,0.04686170309147936,0.13944082013726358,0.0,0.6575000286102295,346.36170212765956,44.508868603198664,137.0,360.0,1.7835127675172053,0.011001871708272533,-0.0007723503751383925,0.0012248293390836227,0.35150095148220345,0.04686170309147936,0.13944082013726358,0.0,0.6575000286102295
48,804864,1983.3279815412268,150,0.03353260781454003,0.13215662256933106,0.0,0.7174999713897705,349.19565217391306,43.461937153058514,113.0,360.0,1.7777353633533826,0.007117385035874604,-0.0008892092057177445,0.0008839574451981621,0.3591453162220481,0.03353260781454003,0.13215662256933106,0.0,0.7174999713897705
