update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
49,821632,2066.5018268082094,158,0.0064062499441206455,0.03245552316983981,0.0,0.20499999821186066,359.1041666666667,5.997359083148368,318.0,360.0,1.7715744105252353,0.00763926312863601,0.007332849012913577,0.0001230165750409166,0.35454631587755514,0.0064062499441206455,0.03245552316983981,0.0,0.20499999821186066
50,838400,2038.213143209316,166,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.7504742362282493,0.003208013320104466,0.0039007823744958096,1.009745180150882e-05,0.36950316791065674,0.0,0.0,0.0,0.0
51,855168,2061.665061434932,175,0.04704081647250117,0.16269076313435205,0.0,0.7350000143051147,344.44897959183675,54.52019330991595,106.0,360.0,1.757989657647682,0.007486471743587489,-0.0045703192811219415,0.0014633731043431908,0.36220096773763605,0.04704081647250117,0.16269076313435205,0.0,0.7350000143051147
52,871936,2061.0427594763228,183,0.017880434575288193,0.11994560153274593,0.0,0.8224999904632568,353.7173913043478,42.14502035852866,71.0,360.0,1.7477891824462197,0.0054181331810964775,0.0022147775201698428,0.000947372057591124,0.3651557082623933,0.017880434575288193,0.11994560153274593,0.0,0.8224999904632568
53,888704,1961.938099801904,191,0.03946808487810987,0.1517416038774119,0.0,0.8974999785423279,347.6170212765957,51.50895530132201,41.0,360.0,1.7436348922324902,0.01386261127437606,0.007172262274914167,0.0011316131542226879,0.3721732114970394,0.03946808487810987,0.1517416038774119,0.0,0.8974999785423279
54,905472,2015.3548314366872,200,0.0022872340805987095,0.015512776283270588,0.0,0.10750000178813934,359.93617021276594,0.4329146797739531,357.0,360.0,1.7556074731277698,0.007040362456764066,0.007502084837831331,5.410166533803215e-05,0.34654151422464496,0.0022872340805987095,0.015512776283270588,0.0,0.10750000178813934
55,922240,2022.4467863094014,208,0.043333333606521286,0.14869338456967426,0.0,0.7400000095367432,346.0,48.873987628048795,104.0,360.0,1.764380409862056,0.008186908086028063,-0.003005423453225486,0.001144813029289556,0.3583689355425261,0.043333333606521286,0.14869338456967426,0.0,0.7400000095367432
56,939008,1974.4746893891086,216,0.018177083383003872,0.08753234469761108,0.0,0.4749999940395355,354.3958333333333,27.06222735300174,210.0,360.0,1.7439864386211743,0.008184064260796842,0.0013542802881795178,0.0004922624374916213,0.3604161906343904,0.018177083383003872,0.08753234469761108,0.0,0.4749999940395355
57,955776,2052.9593802960403,225,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.7387349984862588,0.00254662211823002,0.0033081076495970287,2.230253382797607e-05,0.36457001565748476,0.0,0.0,0.0,0.0
58,972544,2084.877235541085,233,0.00598958320915699,0.04106251368234196,0.0,0.2874999940395355,358.4375,10.711960313126632,285.0,360.0,1.7220097256429268,0.000937583974298446,-0.0005255287199664357,5.5587565363814726e-05,0.34352138500048196,0.00598958320915699,0.04106251368234196,0.0,0.2874999940395355
59,989312,2050.333643696254,241,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.7146793567773067,0.0018190850766559104,0.0019670752353153093,4.163577389618061e-05,0.3535200627053676,0.0,0.0,0.0,0.0
60,1006080,1963.7344108571117,249,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.7038191936232827,7.754646834324707e-05,-1.9437490429867687e-05,7.481200265663739e-06,0.3605450720462023,0.0,0.0,0.0,0.0
61,1022848,1792.3020780254642,9,0.06879464217594691,0.20471328880263764,0.0,0.856249988079071,391.2142857142857,272.987356737955,19.0,720.0,1.5194685260454814,0.00782340134328203,-0.0035457128445462636,0.0017959431922160245,0.40827882122691644,0.06879464217594691,0.20471328880263764,0.0,0.856249988079071
62,1039616,2035.7827652060303,17,0.030156250577419996,0.13697511903825801,0.0,0.768750011920929,508.8125,291.84568241409704,6.0,720.0,1.545903574336659,0.0073650322632271455,0.0022076144073666496,0.0009324877912810982,0.3753285464535689,0.030156250577419996,0.13697511903825801,0.0,0.768750011920929
63,1056384,2136.8715199201715,25,0.02065789542700115,0.12565707225818154,0.0,0.7850000262260437,488.1842105263158,290.90619353135656,9.0,720.0,1.5258402752153801,0.005064249460260864,0.001098234677611441,0.0009383488549880867,0.3972445697061636,0.02065789542700115,0.12565707225818154,0.0,0.7850000262260437
64,1073152,2038.3855204962838,33,0.02883333365122477,0.15527225365094266,0.0,0.8650000095367432,530.4,272.765051524812,22.0,720.0,1.541736987504092,0.005531650787981396,0.0013005985348365466,0.0010845565228175308,0.3928850136990304,0.02883333365122477,0.15527225365094266,0.0,0.8650000095367432
65,1089920,2032.0154702257817,41,0.013928570917674474,0.07237497751871533,0.0,0.38999998569488525,589.1428571428571,216.287790139123,23.0,720.0,1.5416113878741409,0.0030558687423322363,0.0010510517661741962,0.00023628330482648434,0.3896941283455174,0.013928570917674474,0.07237497751871533,0.0,0.38999998569488525
66,1106688,2011.6860554093091,50,0.032142856291362217,0.16701918059107285,0.0,0.8999999761581421,619.8571428571429,214.23113590661077,80.0,720.0,1.5215920823993105,0.0038831006284894875,-0.00021281672437026194,0.0011179425476284725,0.3983882054650408,0.032142856291362217,0.16701918059107285,0.0,0.8999999761581421
67,1123456,1919.242888488255,59,0.05245689636674421,0.1792469510769044,0.0,0.8612499833106995,574.9655172413793,239.13760037766465,56.0,720.0,1.5210228977781353,0.005231282156962676,-0.00295459516603318,0.001444072735246278,0.39789217930572773,0.05245689636674421,0.1792469510769044,0.0,0.8612499833106995
68,1140224,2060.6664793424675,67,0.029121622040465072,0.1389572269188497,0.0,0.8262500166893005,464.2162162162162,282.25425907160616,1.0,720.0,1.510288827347033,0.005158576710417754,-0.00028603540120071335,0.0011070478560048452,0.3898653044033851,0.029121622040465072,0.1389572269188497,0.0,0.8262500166893005
69,1156992,2052.4295862440877,75,0.0,0.0,0.0,0.0,574.074074074074,253.14670405180235,7.0,720.0,1.51033662665974,0.0015232019989002076,0.001786525708722007,4.74660664174349e-06,0.3904077191924732,0.0,0.0,0.0,0.0
70,1173760,2033.657508626696,83,0.006953124888241291,0.03871336096305634,0.0,0.2224999964237213,531.53125,280.5833192180845,13.0,720.0,1.4704050530086865,0.001679054943121049,0.0004782900161279196,7.621282433126797e-05,0.3818342591101262,0.006953124888241291,0.03871336096305634,0.0,0.2224999964237213
71,1190528,2036.3611899642294,91,0.0,0.0,0.0,0.0,577.3333333333334,243.52992058928245,39.0,720.0,1.4121581442428357,0.0005420401838350562,0.0006449112600724524,2.9799245259647993e-06,0.3678875399882561,0.0,0.0,0.0,0.0
72,1207296,2038.1560252965182,100,0.0,0.0,0.0,0.0,579.3448275862069,236.26829808533918,6.0,720.0,1.4329256921103506,0.0001897087730123365,0.00019922806269746752,1.7053546245990399e-06,0.38075308771696914,0.0,0.0,0.0,0.0
73,1224064,1992.046763330332,108,0.005089285650423595,0.026444703962294657,0.0,0.14249999821186066,603.2857142857143,250.16092779632552,1.0,720.0,1.4360418717066448,-0.00030175217723422753,-0.0012136633017551944,3.1594787304122676e-05,0.36383949513123487,0.005089285650423595,0.026444703962294657,0.0,0.14249999821186066
74,1240832,1950.1986901935438,117,0.0,0.0,0.0,0.0,518.0689655172414,275.52744791418195,41.0,720.0,1.4236798304500002,-0.0008439911883518411,-0.0008962132789857799,4.637702932258793e-07,0.3559241625645034,0.0,0.0,0.0,0.0
75,1257600,1974.7395798855691,125,0.023164061829447746,0.12897203795239034,0.0,0.7412499785423279,559.84375,250.1470953977629,29.0,720.0,1.3775621851285298,0.00114552081997703,-0.003243661649652164,0.0008095426962950803,0.37145577953649234,0.023164061829447746,0.12897203795239034,0.0,0.7412499785423279
76,1274368,1687.1453855924733,135,0.0,0.0,0.0,0.0,569.0625,263.14800226061,8.0,720.0,1.4450856266599712,-1.7608105846386135e-06,4.990964305651494e-05,2.3030040174696542e-06,0.34736350239233366,0.0,0.0,0.0,0.0
77,1291136,2073.85948332745,143,0.011508621018508384,0.06089789829652815,0.0,0.33375000953674316,542.9310344827586,272.5482470460879,5.0,720.0,1.4400867277925664,0.0010348190851139159,-0.0009873469783046444,0.00016284261426914202,0.35802016673376563,0.011508621018508384,0.06089789829652815,0.0,0.33375000953674316
78,1307904,2030.8261716073364,151,0.0,0.0,0.0,0.0,638.6153846153846,185.5381107280776,108.0,720.0,1.4598666194713477,0.00010353725528230743,0.00017399682230296258,7.061427394870462e-07,0.346270413114455,0.0,0.0,0.0,0.0
79,1324672,2057.2212592910128,160,0.0,0.0,0.0,0.0,581.7037037037037,259.9454094847772,3.0,720.0,1.4583500750137097,0.0001048779896254101,0.00019180863339649724,7.457620597291005e-07,0.3280844113538475,0.0,0.0,0.0,0.0
80,1341440,2033.3030936957769,168,0.0,0.0,0.0,0.0,559.6969696969697,259.28368514959953,4.0,720.0,1.405080376249371,-7.258926450848583e-06,-3.3790030122624806e-05,2.559474026121007e-07,0.34399777036708684,0.0,0.0,0.0,0.0
81,1358208,2005.9324949384709,176,0.0,0.0,0.0,0.0,637.16,175.13119196762182,75.0,720.0,1.4101358399246677,-0.0001987608150584768,-0.00018606976311385745,2.1702633909521382e-07,0.3579557628082055,0.0,0.0,0.0,0.0
82,1374976,1961.4559878478572,185,0.014230769414168138,0.07115384707084069,0.0,0.3700000047683716,662.6153846153846,132.588454342194,259.0,720.0,1.35153411915808,0.0010103195169049836,-0.001171888843876359,0.00019314250526445957,0.3541766317027293,0.014230769414168138,0.07115384707084069,0.0,0.3700000047683716
83,1391744,2037.8147430855786,193,0.04333333373069763,0.16357412176561414,0.0,0.7337499856948853,568.4,243.55158248989747,21.0,720.0,1.3576777577400208,0.003738457303453205,-0.0040306973656477185,0.0012285344505058179,0.36564502824860146,0.04333333373069763,0.16357412176561414,0.0,0.7337499856948853
84,1408512,2024.5007594674796,201,0.01024999976158142,0.050214538559047416,0.0,0.2562499940395355,572.16,248.09670372659127,30.0,720.0,1.360951755986069,0.0020777057299820817,0.0004804129640626453,0.00010018667363841483,0.362576973738259,0.01024999976158142,0.050214538559047416,0.0,0.2562499940395355
85,1425280,2029.1811478837815,210,0.0,0.0,0.0,0.0,573.2727272727273,249.5824722778416,16.0,720.0,1.3978067871296045,0.001164713066607488,0.0013790713644332507,8.301984524216481e-07,0.34573112730878713,0.0,0.0,0.0,0.0
86,1442048,2053.0413631406655,218,0.0,0.0,0.0,0.0,644.1153846153846,210.92111666597373,22.0,720.0,1.3837544918060303,0.0006824439882014607,0.0007175017866150787,4.7171631815482823e-07,0.3510753089532238,0.0,0.0,0.0,0.0
87,1458816,2027.1163861354062,226,0.05043269292666362,0.15412553742190802,0.0,0.6775000095367432,622.3846153846154,195.9652788953808,10.0,720.0,1.33041128245267,0.0043638888746500015,-0.0036145180861102276,0.0009595445938457763,0.3734400482925962,0.05043269292666362,0.15412553742190802,0.0,0.6775000095367432
88,1475584,2025.152793941354,234,0.0,0.0,0.0,0.0,650.5,192.83542205725587,8.0,720.0,1.3482783436775208,0.0018045923235618059,0.002156083429740234,3.872118620138005e-06,0.36053371646145366,0.0,0.0,0.0,0.0
89,1492352,1912.9816535691193,243,0.0,0.0,0.0,0.0,579.4242424242424,254.87680093474395,14.0,720.0,1.3412022644823247,0.0008678814657204467,0.0009006461045690671,1.0530846788531727e-06,0.35049233233800886,0.0,0.0,0.0,0.0
90,1509120,1739.3424965297897,253,0.0,0.0,0.0,0.0,585.4347826086956,247.79213344831143,22.0,720.0,1.3279259692538867,0.0005805674625276658,0.0006389837512732342,7.224143202566927e-07,0.35397380738607576,0.0,0.0,0.0,0.0
91,1525888,2068.7816357138145,8,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.526836462093122,0.00017483405297918415,0.00023354020011152676,1.4325406751745298e-07,0.36637221064669007,0.0,0.0,0.0,0.0
92,1542656,2393.9736028068924,15,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.5321367094011018,-0.00012084717872601851,-0.00010172390390531898,4.641389709203133e-07,0.36040232759193036,0.0,0.0,0.0,0.0
93,1559424,2292.769260174538,22,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.4857926495147473,-0.0001746393433787682,-0.0002220817828360437,1.7246711569726765e-06,0.38723257624606255,0.0,0.0,0.0,0.0
94,1576192,2083.0706511031403,30,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.5382639025196885,-8.340504695242447e-05,-9.942234982824603e-05,4.168677600537649e-07,0.3505575152284643,0.0,0.0,0.0,0.0
95,1592960,2085.365234132579,38,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.5068376551974902,0.00011682097763034768,0.0001548827962269019,8.337364589962273e-09,0.3828445374114105,0.0,0.0,0.0,0.0
96,1609728,1987.5548497746179,46,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.4892809228463606,5.375813837169765e-05,6.439601747842971e-05,1.8968250921473514e-07,0.34868313305440735,0.0,0.0,0.0,0.0
97,1626496,2076.1492517089982,55,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.552532636758053,-0.0001579801054035532,-0.0002067450111622527,3.626001663235887e-08,0.3186892384370876,0.0,0.0,0.0,0.0
98,1643264,2085.313357205244,63,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.5236637303323457,0.0001566273846644132,0.00019516473703058153,2.2622395972666193e-07,0.32504662329007294,0.0,0.0,0.0,0.0
99,1660032,2099.3633552756773,71,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.5090213201262734,-6.19440289676387e-05,-6.632351971458058e-05,4.966929920825716e-07,0.3358299362483862,0.0,0.0,0.0,0.0
100,1676800,2047.21004956757,79,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.5597499879923733,0.0006964979984883084,0.00085241748743239,5.662309144389094e-07,0.33053645668950704,0.0,0.0,0.0,0.0
101,1693568,2068.9563010391425,87,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.5089706182479858,0.0003318831651554457,0.0004187089326671522,6.801910590326088e-08,0.3559354570403529,0.0,0.0,0.0,0.0
102,1710336,2096.1514277178285,95,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.5412995959773208,0.00041725730298739194,0.0005024882535287885,2.5824323635743673e-07,0.3370451243369092,0.0,0.0,0.0,0.0
103,1727104,2011.3222303987989,103,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.5607615275816484,2.4973018808492327e-05,6.454141453793977e-05,2.3031148675193327e-06,0.35349513264294086,0.0,0.0,0.0,0.0
104,1743872,2041.1490087670038,111,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.4798394658348777,1.6194605340195157e-05,1.9176024634913176e-05,3.061822722229899e-07,0.34155272833803335,0.0,0.0,0.0,0.0
105,1760640,2064.7869448793012,120,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.544038378831112,-0.0001914566885468296,-0.0002202948680584968,2.344829741956203e-06,0.3452333723869655,0.0,0.0,0.0,0.0
106,1777408,2019.775610538362,128,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.533596143578038,-7.662279302056766e-05,-9.233383752871305e-05,2.038714856092332e-07,0.3312177794517832,0.0,0.0,0.0,0.0
107,1794176,2085.7985907635452,136,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.5616346687981577,0.00010165665287676154,0.00012838519791275206,3.3547890612296805e-07,0.3143547551069288,0.0,0.0,0.0,0.0
108,1810944,2109.5943669432713,144,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.539341157132929,0.0006391271151435583,0.0008051086060180696,1.9749543597819838e-07,0.31042599913572194,0.0,0.0,0.0,0.0
109,1827712,2109.762891270824,152,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.5261657039324443,0.00033853296713459713,0.00041770703330367917,4.204216000144615e-06,0.29833578408497335,0.0,0.0,0.0,0.0
110,1844480,2094.8601844791165,160,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.498859127362569,0.00016539837498853694,0.0002051089885009622,1.22836720290403e-07,0.3084134640300278,0.0,0.0,0.0,0.0
111,1861248,1978.9788834245605,168,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.4671038136337742,6.0763021434523225e-05,0.00010157482437066254,2.753295029744862e-07,0.31039774241682117,0.0,0.0,0.0,0.0
112,1878016,2086.0401166389474,176,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.4977101466872476,3.9988806775275435e-05,4.642248864966501e-05,2.0426709996868692e-07,0.28297584264694425,0.0,0.0,0.0,0.0
113,1894784,2098.891771990631,184,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.423649793321436,-0.00024769819367176035,-0.00032618834776451075,2.396297245481223e-08,0.3192857417924764,0.0,0.0,0.0,0.0
114,1911552,2113.6098078102127,192,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.4535378524751374,-0.00012549273231233008,-0.0001514827575495777,1.7032985404610762e-07,0.31664346061639853,0.0,0.0,0.0,0.0
115,1928320,2063.069339076792,200,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.4687202049024177,0.0002009275065740274,0.0002357923546118069,2.545841513359257e-07,0.3066197624702553,0.0,0.0,0.0,0.0
116,1945088,2112.9810228227198,208,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.4426467635414817,1.3601837829148941e-05,2.584303548542955e-05,7.430822401843784e-09,0.3148285091499542,0.0,0.0,0.0,0.0
117,1961856,2078.5109744826086,216,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.428930483081124,-1.0530971353132786e-05,-9.940356600660985e-06,1.4155526445290262e-07,0.30520376815791467,0.0,0.0,0.0,0.0
118,1978624,2018.9149519164137,225,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.3943826718763872,-9.930317625703262e-05,-0.00010974188692423262,2.2232663077551597e-08,0.300671331588669,0.0,0.0,0.0,0.0
119,1995392,2095.339446405647,233,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.3671292066574097,-4.9227745784829686e-05,-5.891552458100099e-05,1.2956706040222915e-07,0.3047699774156012,0.0,0.0,0.0,0.0
120,2012160,2080.540679325694,241,0.0,0.0,0.0,0.0,324.0,0.0,324.0,324.0,1.282802914128159,-5.358711330865679e-05,-0.00015212869964836335,8.07350797878936e-06,0.3115524943076138,0.0,0.0,0.0,0.0
